Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
EK,DEL,YYZ,DEL,IN,YTO,CA,2026-12-25,2026-12-28,Winter,Premium Economy,0,PEco-1,Premium Economy FlexPlus,Premium Economy Comfort,"+1,613.71 USD",2317.77,USD,Ubfly,WF-bd245af0fca948c6a35902361c856154,• Hot and cold refreshments; • ICE entertainment; • Mileage upgrade eligibility; • Exclusive Premium Economy Class dining; Premium Economy Cabin,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Yes,7700.0,,2026-07-28T07:01:31+00:00,success,0
EK,DEL,YYZ,DEL,IN,YTO,CA,2026-12-25,2026-12-28,Winter,Business,0,Bus-1,BSSAVER,Business Basic,0.00 USD,3575.65,USD,Ubfly,BSSAVER-BSSAVER-BSSAVER,Soft drink; Premium check-in; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
EK,DEL,YYZ,DEL,IN,YTO,CA,2026-12-25,2026-12-28,Winter,Business,1,Bus-2,BSFLEX,Business Flex,+711.57 USD,4287.22,USD,Ubfly,BSFLEX-BSFLEX-BSFLEX,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,175.0,2026-07-28T07:01:31+00:00,success,0
EK,DEL,YYZ,DEL,IN,YTO,CA,2026-12-25,2026-12-28,Winter,Business,2,Bus-3,BSFLXPLUS,Business Comfort,"+2,080.05 USD",5655.7,USD,Ubfly,BSFLXPLUS-BSFLXPLUS-BSFLXPLUS,Premium check-in; Soft drink; In-flight entertainment; Chauffeur Drive; Internet Access; Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,190.0,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,0,Eco-1,ECOCMFT,Economy — ECOCMFT,0.00 USD,1154.99,USD,Ubfly,ECOCMFT-ECOCMFT-ECOCMFT,In-flight entertainment; 1 personal item,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,1,Eco-2,ECOCMFTPLS,Economy — ECOCMFTPLS,+54.84 USD,1209.83,USD,Ubfly,ECOCMFTPLS-ECOCMFTPLS-ECOCMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,2,Eco-3,ECOFLEX,Economy Flex,+161.69 USD,1316.68,USD,Ubfly,ECOFLEX-ECOFLEX-ECOFLEX,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,3,Eco-4,PRECMFT,Economy — PRECMFT,"+2,882.60 USD",4037.59,USD,Ubfly,PRECMFT-PRECMFT-PRECMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,4,Eco-5,PRECMFTPLS,Economy — PRECMFTPLS,"+3,003.06 USD",4158.05,USD,Ubfly,PRECMFTPLS-PRECMFTPLS-PRECMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,5,Eco-6,PREFLEX,Economy Flex,"+3,123.52 USD",4278.51,USD,Ubfly,PREFLEX-PREFLEX-PREFLEX,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,0,Bus-1,BUSCMFT,Business — BUSCMFT,0.00 USD,8298.22,USD,Ubfly,BUSCMFT-BUSCMFT,In-flight entertainment; Privileged check-in; Snack; 1 personal item; Journal & Newspaper,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,1,Bus-2,BUSCMFTPLS,Business — BUSCMFTPLS,+164.27 USD,8462.49,USD,Ubfly,BUSCMFTPLS-BUSCMFTPLS,1 personal item; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,2,Bus-3,BUSINESS FLEXIBLE,Business Flex,+421.75 USD,8719.97,USD,Ubfly,BUSFLEX-BUSFLEX,1 personal item; Business class seat with private partition; Change without penalty before flight; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,0,Eco-1,ECOCMFT,Economy — ECOCMFT,0.00 USD,838.38,USD,Ubfly,ECOCMFT-ECOCMFT-ECOCMFT,In-flight entertainment; 1 personal item,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,1,Eco-2,ECOCMFTPLS,Economy — ECOCMFTPLS,+54.81 USD,893.19,USD,Ubfly,ECOCMFTPLS-ECOCMFTPLS-ECOCMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,2,Eco-3,ECOFLEX,Economy Flex,+161.67 USD,1000.05,USD,Ubfly,ECOFLEX-ECOFLEX-ECOFLEX,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,3,Eco-4,PRECMFT,Economy — PRECMFT,+320.56 USD,1158.94,USD,Ubfly,PRECMFT-PRECMFT-PRECMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,4,Eco-5,PRECMFTPLS,Economy — PRECMFTPLS,+441.02 USD,1279.4,USD,Ubfly,PRECMFTPLS-PRECMFTPLS-PRECMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,5,Eco-6,PREFLEX,Economy Flex,+561.48 USD,1399.86,USD,Ubfly,PREFLEX-PREFLEX-PREFLEX,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,0,Bus-1,BUSCMFT,Business — BUSCMFT,0.00 USD,8278.68,USD,Ubfly,BUSCMFT-BUSCMFT,In-flight entertainment; Privileged check-in; Snack; 1 personal item; Journal & Newspaper,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,1,Bus-2,BUSCMFTPLS,Business — BUSCMFTPLS,+164.27 USD,8442.95,USD,Ubfly,BUSCMFTPLS-BUSCMFTPLS,1 personal item; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AI,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,2,Bus-3,BUSINESS FLEXIBLE,Business Flex,+421.75 USD,8700.43,USD,Ubfly,BUSFLEX-BUSFLEX,1 personal item; Business class seat with private partition; Change without penalty before flight; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,0,Eco-1,STANDARD,Economy Standard,0 USD,933.67,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,1,Eco-2,FLEX,Economy Flex,+75.35 USD,1009.02,USD,Enuygun,bff_1,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,2,Eco-3,COMFORT,Economy Comfort,+283.25 USD,1216.92,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,3,Eco-4,LATITUDE,Economy — LATITUDE,+1648.07 USD,2581.74,USD,Enuygun,bff_3,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Premium Economy,0,PEco-1,PL,Premium Economy — PL,+850.56 USD,1822.83,USD,Ubfly,PL-PL,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Premium Economy,1,PEco-2,PRIME FLY,Premium Economy Premium,"+3,234.30 USD",4206.57,USD,Ubfly,PF-PF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,0,Bus-1,BUSINESS CLASS STANDARD,Business Standard,0 USD,9001.77,USD,Enuygun,bff_0,,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,1,Bus-2,BUSINESS CLASS LATITUDE,Business — BUSINESS LATITUDE,+298.77 USD,9300.55,USD,Enuygun,bff_1,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,0,Eco-1,STANDARD,Economy Standard,0 USD,897.64,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,1,Eco-2,FLEX,Economy Flex,+75.35 USD,972.99,USD,Enuygun,bff_1,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,2,Eco-3,COMFORT,Economy Comfort,+283.25 USD,1180.89,USD,Enuygun,bff_2,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,3,Eco-4,LATITUDE,Economy — LATITUDE,+1678.4 USD,2576.04,USD,Enuygun,bff_3,priority_check_in: Öncelikli Check-in,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Premium Economy,0,PEco-1,PL,Premium Economy — PL,"+1,033.66 USD",1818.08,USD,Ubfly,PL-PL,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Premium Economy,1,PEco-2,PRIME FLY,Premium Economy Premium,"+3,417.40 USD",4201.82,USD,Ubfly,PF-PF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,0,Bus-1,BUSINESS CLASS STANDARD,Business Standard,0 USD,6417.03,USD,Enuygun,bff_0,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
AC,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,1,Bus-2,BUSINESS CLASS LATITUDE,Business — BUSINESS LATITUDE,+321.71 USD,6738.73,USD,Enuygun,bff_1,,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,0,Eco-1,Economy Light,Economy Lite,0 USD,939.66,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,1,Eco-2,Economy Essential,Economy — Economy Essential,+139.22 USD,1078.88,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,2,Eco-3,Economy Flex,Economy Flex,+298.99 USD,1238.65,USD,Enuygun,bff_2,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,0,Bus-1,Business Essential,Business — Business Essential,0 USD,3387.11,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,1,Bus-2,Business Flex,Business Flex,+805.89 USD,4193.01,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,0,Eco-1,Economy Light,Economy Lite,0 USD,1089.7,USD,Enuygun,bff_0,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,1,Eco-2,Economy Essential,Economy — Economy Essential,+155.78 USD,1245.48,USD,Enuygun,bff_1,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+299.05 USD,1388.75,USD,Enuygun,bff_2,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,0,Bus-1,Business Essential,Business — Business Essential,0 USD,3381.12,USD,Enuygun,bff_0,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
CX,DEL,YVR,DEL,IN,YVR,CA,2027-01-26,2027-01-29,Winter,Business,1,Bus-2,Business Flex,Business Flex,+809.18 USD,4190.3,USD,Enuygun,bff_1,priority_check_in: Öncelikli Check-in,Included,Included,Unknown,Included,Included,Unknown,Unknown,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-28T07:01:31+00:00,partial,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,0,Eco-1,ECOCMFT,Economy — ECOCMFT,0.00 USD,858.77,USD,Ubfly,ECOCMFT-ECOCMFT-ECOCMFT,In-flight entertainment; 1 personal item,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,1,Eco-2,ECOCMFTPLS,Economy — ECOCMFTPLS,+54.81 USD,913.58,USD,Ubfly,ECOCMFTPLS-ECOCMFTPLS-ECOCMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,2,Eco-3,ECOBASEPL,Economy — ECOBASEPL,+127.29 USD,986.06,USD,Ubfly,ECOBASEPL-ECOBASEPL-ECOBASEPL,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,3,Eco-4,ECOFLEX,Economy Flex,+161.67 USD,1020.44,USD,Ubfly,ECOFLEX-ECOFLEX-ECOFLEX,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,4,Eco-5,PRECMFT,Economy — PRECMFT,+889.74 USD,1748.51,USD,Ubfly,PRECMFT-PRECMFT-PRECMFT,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,5,Eco-6,PRECMFTPLS,Economy — PRECMFTPLS,"+1,010.19 USD",1868.96,USD,Ubfly,PRECMFTPLS-PRECMFTPLS-PRECMFTPLS,1 personal item; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,6,Eco-7,PREGREIC,Economy — PREGREIC,"+1,104.72 USD",1963.49,USD,Ubfly,PREGREIC-PREGREIC-PREGREIC,1 personal item; Change without penalty before flight; Carbon offsetting; In-flight entertainment,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Economy,7,Eco-8,PREFLEX,Economy Flex,"+1,130.65 USD",1989.42,USD,Ubfly,PREFLEX-PREFLEX-PREFLEX,1 personal item; Change without penalty before flight; In-flight entertainment,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,0,Bus-1,BUSCMFT,Business — BUSCMFT,0.00 USD,5772.39,USD,Ubfly,BUSCMFT-BUSCMFT,In-flight entertainment; Privileged check-in; Snack; 1 personal item; Journal & Newspaper,Included,Included,Included,Included,Included,Included,Included,Not Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,1,Bus-2,BUSCMFTPLS,Business — BUSCMFTPLS,+164.30 USD,5936.69,USD,Ubfly,BUSCMFTPLS-BUSCMFTPLS,1 personal item; Snack; Journal & Newspaper; Privileged check-in; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Paid,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
LH,DEL,YVR,DEL,IN,YVR,CA,2026-09-24,2026-09-27,Summer,Business,2,Bus-3,BUSGREIC,Business — BUSGREIC,+384.19 USD,6156.58,USD,Ubfly,BUSGREIC-BUSGREIC,1 personal item; Change without penalty before flight; Snack; Journal & Newspaper; Privileged check-in; Carbon offsetting; In-flight entertainment,Included,Included,Included,Included,Included,Included,Included,Paid,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-28T07:01:31+00:00,success,0
