Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
AC,YYZ,HKG,YTO,CA,HKG,HK,2026-12-07,2026-12-10,Winter,Economy,2,Eco-3,Comfort,Economy Comfort,+249.94 USD,1350.56,USD,Ubfly,CO,Change with Penalty; Uninterrupted return (up to the last 12 hours); POINT ACCRUAL(F); Privileged check-in,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2026-12-07,2026-12-10,Winter,Economy,3,Eco-4,Latitude,Economy — Latitude,"+2,135.51 USD",3236.13,USD,Ubfly,LT,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2026-12-07,2026-12-10,Winter,Premium Economy,0,PEco-1,Premium Economy Lowest,Premium Economy Premium,+853.93 USD,1954.55,USD,Ubfly,PL,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2026-12-07,2026-12-10,Winter,Premium Economy,1,PEco-2,Premium Economy Flexible,Premium Economy Flex,"+1,349.55 USD",2450.17,USD,Ubfly,PF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2026-12-07,2026-12-10,Winter,Business,0,Bus-1,Business Lowest,Business — Business Lowest,0.00 USD,7082.81,USD,Ubfly,EL,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YYZ,HKG,YTO,CA,HKG,HK,2026-12-07,2026-12-10,Winter,Business,1,Bus-2,Business Flexible,Business Flex,+437.59 USD,7520.4,USD,Ubfly,EF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
UA,YYZ,HKG,YTO,CA,HKG,HK,2026-12-11,2026-12-14,Winter,Economy,0,Eco-1,Economy,Economy — Economy,0.00 USD,1344.21,USD,Ubfly,ECONOMY,Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YYZ,HKG,YTO,CA,HKG,HK,2026-12-11,2026-12-14,Winter,Economy,1,Eco-2,Economy Fully Refundable,Economy Premium,"+4,234.32 USD",5578.53,USD,Ubfly,ECOREF,Uninterrupted return (up to the last 12 hours); Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YYZ,HKG,YTO,CA,HKG,HK,2026-12-11,2026-12-14,Winter,Premium Economy,0,PEco-1,Premium Economy,Premium Economy Premium,+431.35 USD,1775.56,USD,Ubfly,PREMECO,Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
UA,YYZ,HKG,YTO,CA,HKG,HK,2026-12-11,2026-12-14,Winter,Premium Economy,1,PEco-2,Premium Economy Refundable,Premium Economy Premium,"+5,371.46 USD",6715.67,USD,Ubfly,PREMECOREF,Uninterrupted return (up to the last 12 hours); Change with Penalty; 1 personal item,Included,Included,Included,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,0,Eco-1,Economy Value,Economy Basic,0.00 USD,878.9,USD,Ubfly,ECOVALU,,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,1,Eco-2,Economy Classic,Economy Standard,+44.76 USD,923.66,USD,Ubfly,ECOCLAS,,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,2,Eco-3,Economy Flex,Economy Flex,+172.21 USD,1051.11,USD,Ubfly,ECOFLX,Change with Penalty,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,3150.51,USD,Ubfly,BUSVALU,,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Business,1,Bus-2,Business Flex,Business Flex,+169.92 USD,3320.43,USD,Ubfly,BUSFLX,Change with Penalty,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,0,Eco-1,Economy Value,Economy Basic,0.00 USD,1763.99,USD,Ubfly,ECOVALU,,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,1,Eco-2,Economy Classic,Economy Standard,+44.74 USD,1808.73,USD,Ubfly,ECOCLAS,,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+172.19 USD,1936.18,USD,Ubfly,ECOFLX,Change with Penalty,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Business,0,Bus-1,Business Value,Business Basic,0.00 USD,6441.1,USD,Ubfly,BUSVALU,,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AI,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Business,1,Bus-2,Business Flex,Business Flex,+169.92 USD,6611.02,USD,Ubfly,BUSFLX,Change with Penalty,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
CX,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,663.28,USD,Ubfly,ECONLIGHT,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
CX,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Business,0,Bus-1,Business Light,Business Lite,"+2,113.42 USD",2776.7,USD,Ubfly,BIZLIGHT,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
CX,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,1714.04,USD,Ubfly,PEYESSENT,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
CX,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Business,0,Bus-1,Business Essential,Business — Business Essential,"+2,702.50 USD",4416.54,USD,Ubfly,BIZESSENT,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,0,Eco-1,Standard,Economy Standard,0.00 USD,1437.77,USD,Ubfly,TG,POINT ACCRUAL(F),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,1,Eco-2,Flexible,Economy Flex,+145.02 USD,1582.79,USD,Ubfly,FL,POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,2,Eco-3,Comfort,Economy Comfort,+230.12 USD,1667.89,USD,Ubfly,CO,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Economy,3,Eco-4,Latitude,Economy — Latitude,"+1,414.71 USD",2852.48,USD,Ubfly,LT,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Premium Economy,0,PEco-1,Premium Economy Basic,Premium Economy Basic,+666.28 USD,2104.05,USD,Ubfly,PB,Privileged check-in; POINT ACCRUAL(F),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Premium Economy,1,PEco-2,Premium Economy Lowest,Premium Economy Premium,+758.33 USD,2196.1,USD,Ubfly,PL,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Premium Economy,2,PEco-3,Premium Economy Flexible,Premium Economy Flex,+942.44 USD,2380.21,USD,Ubfly,PF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Business,0,Bus-1,Business Basic,Business Basic,0.00 USD,2600.69,USD,Ubfly,EB,Privileged check-in; POINT ACCRUAL(F),Included,Included,Unknown,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Business,1,Bus-2,Business Lowest,Business — Business Lowest,+141.61 USD,2742.3,USD,Ubfly,EL,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-08-28,2026-08-31,Summer,Business,2,Bus-3,Business Flexible,Business Flex,"+4,550.68 USD",7151.37,USD,Ubfly,EF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,0,Eco-1,Standard,Economy Standard,0.00 USD,2006.3,USD,Ubfly,TG,POINT ACCRUAL(F),Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,1,Eco-2,Flexible,Economy Flex,+145.02 USD,2151.32,USD,Ubfly,FL,POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,2,Eco-3,Comfort,Economy Comfort,+230.12 USD,2236.42,USD,Ubfly,CO,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Economy,3,Eco-4,Latitude,Economy — Latitude,"+1,544.27 USD",3550.57,USD,Ubfly,LT,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Premium Economy,0,PEco-1,Premium Economy Flexible,Premium Economy Flex,+663.45 USD,2669.75,USD,Ubfly,PF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Business,0,Bus-1,Business Lowest,Business — Business Lowest,0.00 USD,7281.89,USD,Ubfly,EL-EF-EF,Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AC,YVR,DEL,YVR,CA,DEL,IN,2026-12-18,2026-12-21,Winter,Business,1,Bus-2,Business Flexible,Business Flex,+212.41 USD,7494.3,USD,Ubfly,EF,Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in; POINT ACCRUAL(F),Included,Included,Included,Included,Paid,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Included,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,824.19,USD,Ubfly,NOBAG,Personal Item: 40 x 30 x 15 cm,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,1,Eco-2,Economy Basic,Economy Basic,+70.66 USD,894.85,USD,Ubfly,BAG,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,2,Eco-3,Economy Pro,Economy — Economy Pro,+182.67 USD,1006.86,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Economy,3,Eco-4,Plus Flex,Economy Comfort,"+1,991.76 USD",2815.95,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,0,Bus-1,Business,Business — Business,0.00 USD,5498.24,USD,Ubfly,BUSINESS,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Unknown,Included,Included,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,1,Bus-2,Business Pro,Business — Business Pro,+424.84 USD,5923.08,USD,Ubfly,BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,2,Bus-3,Business Flex,Business Flex,"+2,010.89 USD",7509.13,USD,Ubfly,BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Premium Economy,0,PEco-1,PEFLEX,Premium Economy Flex,"+4,572.82 USD",5397.01,USD,Ubfly,PEFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,848.97,USD,Ubfly,NOBAG,Personal Item: 40 x 30 x 15 cm,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,1,Eco-2,Economy Basic,Economy Basic,+70.66 USD,919.63,USD,Ubfly,BAG,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,2,Eco-3,Economy Pro,Economy — Economy Pro,+182.67 USD,1031.64,USD,Ubfly,ECONPRO,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Economy,3,Eco-4,Plus Flex,Economy Comfort,"+1,966.98 USD",2815.95,USD,Ubfly,ECONFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Premium Economy,0,PEco-1,PREMECON,Premium Economy — PREMECON,+326.63 USD,1175.6,USD,Ubfly,PREMECON,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Premium Economy,1,PEco-2,PEPRO,Premium Economy — PEPRO,+592.15 USD,1441.12,USD,Ubfly,PEPRO,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Premium Economy,2,PEco-3,PEFLEX,Premium Economy Flex,"+4,548.04 USD",5397.01,USD,Ubfly,PEFLEX,Personal Item: 40 x 30 x 15 cm; Change without penalty before flight,Included,Included,Included,Included,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Business,0,Bus-1,Business,Business — Business,0.00 USD,6202.41,USD,Ubfly,BUSINESS,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Unknown,Included,Included,Unknown,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Business,1,Bus-2,Business Pro,Business — Business Pro,+424.84 USD,6627.25,USD,Ubfly,BIZPRO,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
BA,YYZ,BOM,YTO,CA,BOM,IN,2026-11-14,2026-11-17,Winter,Business,2,Bus-3,Business Flex,Business Flex,"+1,320.52 USD",7522.93,USD,Ubfly,BIZFLEX,Personal Item: 40 x 30 x 15 cm; Dedicated check-in area; Change without penalty before flight,Included,Included,Included,Included,Included,Unknown,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-30T07:17:10+00:00,partial,0
AF,YYZ,BOM,YTO,CA,BOM,IN,2026-09-08,2026-09-11,Summer,Business,0,Bus-1,Business Standart,Business — Business Standart,0.00 USD,5363.66,USD,Ubfly,BIZSTAND,Change with Penalty; Privileged check-in; Snack; Soft drink,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-30T07:17:10+00:00,success,0
