Carrier,Origin,Destination,Origin City Code,Origin Country Code,Dest City Code,Dest Country Code,Departure Date,Return Date,Season,Cabin,Brand Order,Tier Code,Raw Brand Name,Normalized Brand Name,Display Price,Calculated Absolute Price,Currency,Source,Fare Family Code,Brand Description,Cabin Baggage,Checked Baggage,Seat Selection,Meal,Lounge,Priority Boarding,Fast Track,Refund,Change,No-Show Refund,No-Show Change,Same Day Earlier Flight,WiFi,Extra Baggage,Sports Equipment,Pet,Mileage Available,Miles Earned,Bonus Percent,Scrape Timestamp,Status,Retry Count
TK,CLJ,ATH,CLJ,RO,ATH,GR,2027-02-05,2027-02-08,Winter,Economy,0,Eco-1,PROMOTIONAL,Economy Basic,0.00 USD,199.66,USD,Ubfly,PS,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
TK,CLJ,ATH,CLJ,RO,ATH,GR,2027-02-05,2027-02-08,Winter,Economy,1,Eco-2,Semi Flexible,Economy Flex,+11.39 USD,211.05,USD,Ubfly,RS,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
TK,CLJ,ATH,CLJ,RO,ATH,GR,2027-02-05,2027-02-08,Winter,Economy,2,Eco-3,Flexible,Economy Flex,+85.00 USD,284.66,USD,Ubfly,FX,Online Message Verification,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
A3,OTP,ATH,BUH,RO,ATH,GR,2026-12-19,2026-12-22,Winter,Economy,0,Eco-1,Flex,Economy Flex,0.00 USD,166.64,USD,Ubfly,FLEX,Change without penalty before flight; Snack; Laptop or handbag up to 85 LCM,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
A3,OTP,ATH,BUH,RO,ATH,GR,2026-12-19,2026-12-22,Winter,Economy,1,Eco-2,Comfort Flex,Economy Comfort,+41.00 USD,207.64,USD,Ubfly,COMFORTFLE,Change with Penalty; Change without penalty before flight; Snack; UPTO50LB 23KG AND62 LI 158LCM(F); Laptop or handbag up to 85 LCM,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
MU,LED,CAN,LED,RU,CAN,CN,2026-09-19,2026-09-22,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,502.48,USD,Ubfly,ES,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
MU,LED,CAN,LED,RU,CAN,CN,2026-11-26,2026-11-29,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,502.48,USD,Ubfly,ES,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
J2,VKO,MLE,MOW,RU,MLE,MV,2027-02-14,2027-02-17,Winter,Economy,0,Eco-1,Budget,Economy — Budget,0.00 USD,2043.69,USD,Ubfly,BUDGET,,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
J2,VKO,MLE,MOW,RU,MLE,MV,2027-02-14,2027-02-17,Winter,Economy,1,Eco-2,Eko Classic,Economy Standard,+55.81 USD,2099.5,USD,Ubfly,CLASSIC,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
J2,VKO,MLE,MOW,RU,MLE,MV,2027-02-14,2027-02-17,Winter,Economy,2,Eco-3,Eco Plus,Economy Basic,+108.21 USD,2151.9,USD,Ubfly,PLUS,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,LED,HKT,LED,RU,HKT,TH,2026-08-23,2026-08-26,Summer,Economy,0,Eco-1,Economy Base,Economy — Economy Base,0.00 USD,467.54,USD,Ubfly,627933dc-609b-4c8d-80f4-271fb765dc40,,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,LED,HKT,LED,RU,HKT,TH,2026-08-23,2026-08-26,Summer,Economy,1,Eco-2,Economy Classic,Economy Standard,+93.93 USD,561.47,USD,Ubfly,5ebc7649-f91a-4b9b-9ba9-6511b49d92aa,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,LED,HKT,LED,RU,HKT,TH,2026-08-23,2026-08-26,Summer,Economy,2,Eco-3,Economy Flex,Economy Flex,+269.28 USD,736.82,USD,Ubfly,b072ce89-65aa-4630-95be-dc10d63f09a2,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,SVO,BKK,MOW,RU,BKK,TH,2026-09-19,2026-09-22,Summer,Economy,0,Eco-1,Economy Base,Economy — Economy Base,0.00 USD,558.72,USD,Ubfly,54982a19-2a4e-47ef-9fc3-d4b3e9f4c0df,,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,SVO,BKK,MOW,RU,BKK,TH,2026-09-19,2026-09-22,Summer,Economy,1,Eco-2,Economy Classic,Economy Standard,+87.66 USD,646.38,USD,Ubfly,98f3da45-d61c-4d74-af95-0fbd38035b48,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,SVO,BKK,MOW,RU,BKK,TH,2026-09-19,2026-09-22,Summer,Economy,2,Eco-3,Economy Flex,Economy Flex,+263.01 USD,821.73,USD,Ubfly,6490a887-8f94-4079-9f9c-d266f6047404,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,SVO,BKK,MOW,RU,BKK,TH,2026-11-01,2026-11-04,Winter,Economy,0,Eco-1,Economy Base,Economy — Economy Base,0.00 USD,741.65,USD,Ubfly,022d052b-3681-463c-9a93-d4a823a8b575,,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,SVO,BKK,MOW,RU,BKK,TH,2026-11-01,2026-11-04,Winter,Economy,1,Eco-2,Economy Classic,Economy Standard,+129.81 USD,871.46,USD,Ubfly,303308ec-4cc3-45a9-b196-2e2f57aca33c,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
SU,SVO,BKK,MOW,RU,BKK,TH,2026-11-01,2026-11-04,Winter,Economy,2,Eco-3,Economy Flex,Economy Flex,+389.42 USD,1131.07,USD,Ubfly,01ae98cc-2441-4d03-a664-53bcaeb548d5,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
MU,SVO,BKK,MOW,RU,BKK,TH,2026-09-19,2026-09-22,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,346.17,USD,Ubfly,ES,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
MU,SVO,BKK,MOW,RU,BKK,TH,2026-11-01,2026-11-04,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,510.5,USD,Ubfly,ES,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
CA,CDG,CAN,PAR,FR,CAN,CN,2026-09-20,2026-09-23,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,472.01,USD,Ubfly,STDECO,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
CA,CDG,CAN,PAR,FR,CAN,CN,2026-12-05,2026-12-08,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,544.36,USD,Ubfly,STDECO,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
CA,CDG,PEK,PAR,FR,BJS,CN,2027-05-08,2027-05-11,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,1412.76,USD,Ubfly,STDECO,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
CA,CDG,PEK,PAR,FR,BJS,CN,2026-11-03,2026-11-06,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,804.6,USD,Ubfly,STDECO,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
MU,CDG,PVG,PAR,FR,SHA,CN,2027-04-20,2027-04-23,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,1033.77,USD,Ubfly,EL,,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
MU,CDG,PVG,PAR,FR,SHA,CN,2026-12-06,2026-12-09,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,1033.77,USD,Ubfly,EL,,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
JL,CDG,HND,PAR,FR,TYO,JP,2026-09-13,2026-09-16,Summer,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,1567.88,USD,Ubfly,SECLASIC3-PCID,Free change,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
JL,CDG,HND,PAR,FR,TYO,JP,2026-09-13,2026-09-16,Summer,Economy,1,Eco-2,Economy Flex,Economy Flex,"+1,865.48 USD",3433.36,USD,Ubfly,SEFLEX1-PCID,Free change,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
JL,CDG,HND,PAR,FR,TYO,JP,2027-03-02,2027-03-05,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,1567.88,USD,Ubfly,SECLASIC3-PCID,Free change,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
JL,CDG,HND,PAR,FR,TYO,JP,2027-03-02,2027-03-05,Winter,Economy,1,Eco-2,Economy Flex,Economy Flex,"+1,865.48 USD",3433.36,USD,Ubfly,SEFLEX1-PCID,Free change,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
NH,CDG,HND,PAR,FR,TYO,JP,2026-09-13,2026-09-16,Summer,Economy,0,Eco-1,Eco I Value 1c,Economy Basic,0.00 USD,1347.33,USD,Ubfly,ECOVAL1,Post-Flight Paid Change; Paid Pre-flight Change,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
NH,CDG,HND,PAR,FR,TYO,JP,2026-09-13,2026-09-16,Summer,Economy,1,Eco-2,Eco I Standard 2f,Economy Basic,+68.33 USD,1415.66,USD,Ubfly,ECOSTD,Post-Flight Paid Change; Paid Pre-flight Change,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
NH,CDG,HND,PAR,FR,TYO,JP,2026-09-13,2026-09-16,Summer,Economy,2,Eco-3,Eco I Fullflex 2f,Economy Basic,+136.67 USD,1484.0,USD,Ubfly,ECOFULFLX,Free Change Before Flight,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
NH,CDG,HND,PAR,FR,TYO,JP,2027-03-02,2027-03-05,Winter,Economy,0,Eco-1,Eco I Value 1c,Economy Basic,0.00 USD,1347.33,USD,Ubfly,ECOVAL1,Post-Flight Paid Change; Paid Pre-flight Change,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Not Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
NH,CDG,HND,PAR,FR,TYO,JP,2027-03-02,2027-03-05,Winter,Economy,1,Eco-2,Eco I Standard 2f,Economy Basic,+68.33 USD,1415.66,USD,Ubfly,ECOSTD,Post-Flight Paid Change; Paid Pre-flight Change,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
NH,CDG,HND,PAR,FR,TYO,JP,2027-03-02,2027-03-05,Winter,Economy,2,Eco-3,Eco I Fullflex 2f,Economy Basic,+136.67 USD,1484.0,USD,Ubfly,ECOFULFLX,Free Change Before Flight,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
CX,CDG,NRT,PAR,FR,TYO,JP,2027-05-04,2027-05-07,Summer,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,1081.08,USD,Ubfly,ECONLIGHT,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
CX,CDG,NRT,PAR,FR,TYO,JP,2026-12-05,2026-12-08,Winter,Economy,0,Eco-1,Basic,Economy Basic,0.00 USD,1103.85,USD,Ubfly,ECONLIGHT,,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,partial,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,0,Eco-1,Light,Economy Lite,0.00 USD,1237.56,USD,Ubfly,LIGHT,Snack; Soft drink,Included,Not Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,1,Eco-2,Standard,Economy Standard,+83.14 USD,1320.7,USD,Ubfly,STANDARD,Snack; Soft drink,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,2,Eco-3,Flex,Economy Flex,+185.63 USD,1423.19,USD,Ubfly,FLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,3,Eco-4,Premium Light,Economy Lite,+518.19 USD,1755.75,USD,Ubfly,PREMLIGHT,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,4,Eco-5,Premium Standard,Economy Standard,+616.12 USD,1853.68,USD,Ubfly,PREMSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,5,Eco-6,Premium Flex,Economy Flex,+735.70 USD,1973.26,USD,Ubfly,PREMFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,6,Eco-7,Economy Full Flex,Economy Flex,"+2,122.85 USD",3360.41,USD,Ubfly,FULLFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours),Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-03-28,2027-03-31,Winter,Economy,7,Eco-8,Premium,Economy Premium,"+3,117.09 USD",4354.65,USD,Ubfly,PREMIUM,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Unknown,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-04-01,2027-04-04,Winter,Business,0,Bus-1,Business Standart,Business — Business Standart,0.00 USD,6015.79,USD,Ubfly,BIZSTAND,Snack; Soft drink; Privileged check-in,Included,Included,Unknown,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-04-01,2027-04-04,Winter,Business,1,Bus-2,Business Flex,Business Flex,+370.14 USD,6385.93,USD,Ubfly,BIZFLEX,Snack; Soft drink; Change with Penalty; Uninterrupted return (up to the last 12 hours); Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
AF,CDG,HKT,PAR,FR,HKT,TH,2027-04-01,2027-04-04,Winter,Business,2,Bus-3,Business,Business — Business,"+2,280.03 USD",8295.82,USD,Ubfly,BUSINESS,Snack; Soft drink; Change with Penalty; Privileged check-in,Included,Included,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2026-10-10,2026-10-13,Summer,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,707.93,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2026-10-10,2026-10-13,Summer,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+54.67 USD,762.6,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2026-10-10,2026-10-13,Summer,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+494.28 USD,1202.21,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2026-10-10,2026-10-13,Summer,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,2895.12,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2026-10-10,2026-10-13,Summer,Business,1,Bus-2,Business Elite,Business Lite,+683.32 USD,3578.44,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2027-01-25,2027-01-28,Winter,Economy,0,Eco-1,Economy Classic,Economy Standard,0.00 USD,671.17,USD,Ubfly,ECLASSIC,,Included,Included,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,50.0,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2027-01-25,2027-01-28,Winter,Economy,1,Eco-2,Economy Convenience,Economy — Economy Convenience,+54.65 USD,725.82,USD,Ubfly,ECONVENIEN,,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,75.0,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2027-01-25,2027-01-28,Winter,Economy,2,Eco-3,Economy Comfort,Economy Comfort,+494.25 USD,1165.42,USD,Ubfly,ECOMFORT,Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,100.0,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2027-01-25,2027-01-28,Winter,Business,0,Bus-1,Business Comfort,Business Comfort,0.00 USD,2358.71,USD,Ubfly,BCOMFORT,175 PCT QMILES ACCUMULATION(F),Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,success,0
QR,NCE,BKK,NCE,FR,BKK,TH,2027-01-25,2027-01-28,Winter,Business,1,Bus-2,Business Elite,Business Lite,"+1,121.78 USD",3480.49,USD,Ubfly,BELITE,200 PCT QMILES ACCUMULATION(F); Uninterrupted return (up to the last 12 hours); Change with Penalty,Included,Included,Included,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,,,,2026-07-29T13:34:28+00:00,success,0
A3,ATH,BRU,ATH,GR,BRU,BE,2027-04-02,2027-04-05,Summer,Economy,0,Eco-1,Flex,Economy Flex,0.00 USD,325.97,USD,Ubfly,FLEX,Change without penalty before flight; Snack; Laptop or handbag up to 85 LCM,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
A3,ATH,BRU,ATH,GR,BRU,BE,2027-04-02,2027-04-05,Summer,Economy,1,Eco-2,Comfort Flex,Economy Comfort,+47.82 USD,373.79,USD,Ubfly,COMFORTFLE,Change with Penalty; Change without penalty before flight; Snack; UPTO50LB 23KG AND62 LI 158LCM(F); Laptop or handbag up to 85 LCM,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,0
A3,ATH,BRU,ATH,GR,BRU,BE,2027-02-23,2027-02-26,Winter,Economy,0,Eco-1,Flex,Economy Flex,0.00 USD,168.27,USD,Ubfly,FLEX,Change without penalty before flight; Snack; Laptop or handbag up to 85 LCM,Included,Not Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,3
A3,ATH,BRU,ATH,GR,BRU,BE,2027-02-23,2027-02-26,Winter,Economy,1,Eco-2,Comfort Flex,Economy Comfort,+30.74 USD,199.01,USD,Ubfly,COMFORTFLE,Change with Penalty; Change without penalty before flight; Snack; UPTO50LB 23KG AND62 LI 158LCM(F); Laptop or handbag up to 85 LCM,Included,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Included,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Yes,,,2026-07-29T13:34:28+00:00,success,3
